Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Explicit Track,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts
GUCCI LOS PAï¿½ï,MAï¿½ï¿½ANA SERï¿½ï¿,KAROL G,2023-02-24,USUM72222544,"3,826",True,-0.382526564344746,-0.21926988334081512,-0.31132154153113795,-0.39225502618583963,0.0,-0.03272252020377521,-0.24090058583360344,-0.2718188383435085,-0.3670908445559203,-0.34898994754974355,-0.4318417348223144,-0.375,-0.0982730148067288,0.0,-0.6086956521739131,-0.44881956930637157,-0.6111111111111112,0.22294266054414216,-0.03926544879929131,0.0,-0.21907462379639656
Legends Never Die,Legends Never Die (feat. Against The Current),League of Legends,2017-09-15,QMAF31500062,"3,841",False,-0.382526564344746,0.6602707921818275,0.786945615284434,-0.12585822546519598,0.3333333333333333,1.0180170250664247,1.4478048615999939,0.15347074861529553,0.044182932817985444,0.07196285595126278,-0.07498873731057687,-0.4791666666666667,-0.16340582752540095,0.0,-0.391304347826087,-0.3595909130115911,0.2777777777777778,0.4427543967625387,3.8774151842363587,0.0,0.27583472772205053
BLEED,BLEED - Single,The Kid LAROI,2023-11-03,USSM12300831,"3,824",False,-0.382526564344746,-0.3216683435581629,-0.19917752500465127,0.058276300551934765,0.0,-0.38350229708058464,-0.39715912336225684,-0.46134630496266626,-0.4358297456962042,-0.4681302675395889,0.20285782382026019,-0.1875,-0.07115067036135136,2.7241379310344827,0.17391304347826086,-0.1086984596572007,-0.5,-0.2606103249444697,-0.34749922187372806,-1686866.0,-0.3716953498948006
IDGAF,IDGAF,Lucixn,2023-02-13,QZLBC2302548,"3,950",True,-0.382526564344746,2.483678559074588,-0.4145864208223467,-0.5430406986426346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michi Teyu Ku (Overflowing),ýýýýýýýýýýýýýýý,Fujii Kaze,2024-03-14,JPPO02400480,"3,825",False,-0.382526564344746,-0.3823841123391552,-0.3919394884231191,-0.31623936725800694,0.2222222222222222,-0.31407073397921764,-0.26734946250988373,0.0,0.0,0.0,0.0,-0.020833333333333332,-0.15352534497718812,0.0,-0.6086956521739131,-0.4336672815711182,-0.4444444444444444,-0.28966878958479225,-0.37469772787128597,0.0,-0.3808914095594618
Desde Esa Noche,Desde Esa Noche,Thalia,2016-01-29,USSD11600005,"3,845",False,-0.382526564344746,0.15249142064909618,-0.09350039455703756,-0.1007368157378071,-0.8888888888888888,3.145370253055334,0.9433046162696995,-0.3174044864106488,-0.23359677070948193,-0.35024963001224985,0.509397127217435,-0.020833333333333332,-0.05066196434069471,-2.7586206896551726,0.17391304347826086,-0.3913136922907566,0.5,0.0,0.0,0.0,0.39980121328443635
SOS (feat. Aloe Blacc),SOS (feat. Aloe Blacc),Avicii,2019-04-10,SE5R71900201,"3,839",False,-0.382526564344746,0.9722844921320438,0.8611864939597488,0.28088695563230404,-0.1111111111111111,0.020587675169022296,0.16431727641395238,-0.007536100939467497,-0.12016811052124449,-0.01411001418727853,1.0945863952763504,2.3958333333333335,2.3082822515184596,3.4827586206896552,6.434782608695652,1.163108210952098,0.6111111111111112,0.5664551092572186,0.3394545933392391,0.0,1.6366566591247758
Pulsar Bike,Dhamaka (Original Motion Picture Soundtrack) - EP,Bheems Ceciroleo,2023-01-07,IND292208377,"3,844",False,-0.382526564344746,-0.37270921587743844,-0.39781614283606315,-0.5064662726354917,-4.444444444444445,0.2782192275145032,-0.09767930616601395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0,0.0,-0.42846977710412876
FRANCHISE (feat. Young Thug & M.I.A.),FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,2020-09-25,USSM12004756,"3,830",True,-0.382526564344746,0.07087168490519893,0.6087469766666025,0.020311289508683196,-0.4444444444444444,0.08260901015965968,0.4376196974420274,-0.3113292844712672,-0.13752443478426224,-0.1768101234578626,-0.08233869786226031,0.625,0.9050018193523106,-2.310344827586207,0.2608695652173913,-0.41070915432449706,-0.2777777777777778,0.003544731647397196,-0.09299207508319965,0.0,0.46613182843366197
Kya Baat Ay,Kya Baat Ay,Harrdy Sandhu,2018-09-24,INS171806873,"3,831",False,-0.382526564344746,-0.23105340425283422,-0.27493247621430544,-0.42416619649508397,-0.7777777777777778,1.5882522921016566,1.2483771383821138,3.9978748246253106,-0.02197574007899097,0.3248134694023067,-0.296270310016542,-0.3541666666666667,-0.13880258627928457,0.0,-0.6086956521739131,-0.44990419022992917,-0.6111111111111112,-0.2735432092024412,0.0,0.0,-0.28485737334508526
Do not touch,Do not touch,MISAMO,2023-07-14,JPWP02370420,"3,828",False,-0.382526564344746,-0.32426231629848623,-0.30861417454176854,-0.4074611968301468,-1.1111111111111112,-0.08185886036543852,0.12102525353664437,-0.37785618161977813,-0.009817938242640972,-0.1944967468705107,1.353025576657567,-0.4375,-0.16477733926722088,0.0,-0.6086956521739131,-0.4232366213009828,-0.8888888888888888,0.0,0.0,0.0,-0.3747528594133899
PERSIAN RUGS,PARTYPACK,PARTYNEXTDOOR,2020-10-16,USWB12004216,"3,840",True,-0.382526564344746,-0.23517311053904755,0.039891961942888673,-0.27771654952948116,-0.2222222222222222,-0.3573167095427429,-0.3851551430244649,-0.44319959787100693,-0.3504614001264155,-0.4070706893347934,0.0,-0.14583333333333334,-0.1648613093738629,-1.6896551724137931,-0.5217391304347826,-0.44895300246041203,-0.5555555555555556,-0.2585485033915426,-0.2862068139919075,45435068.0,-0.38727140934461257
Romeo Juliet - Title Song,Romeo Vs Juliet (Original Motion Picture Soundtrack) - EP,Akassh,2024-03-12,INE241800060,"3,833",False,-0.382526564344746,-0.4451787397595197,-0.41443244734427825,-0.5430347601720498,0.0,-0.2660407741804183,-0.35914772324540667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4353485340886478
Ambition For Cash,Ambition For Cash,Key Glock,2021-10-01,USUYG1390429,"3,835",True,-0.382526564344746,0.1401161845207938,0.6029473089926927,0.5399603934728222,0.3333333333333333,-0.3183073769174392,-0.29233186272789397,-0.19826231917716264,1.4241562483176677,1.804127329722157,0.31431305692883704,0.041666666666666664,-0.017493772217090715,1.0689655172413792,-0.5217391304347826,-0.4380572323390498,-0.7222222222222222,-0.06544355622384215,-0.253836761079321,0.0,0.22107272186894297
En Peligro de Extinciï¿½,En Peligro De Extinciï¿½,La Adictiva,2018-05-13,MXA411400084,"3,832",False,-0.382526564344746,0.13158841704712124,-0.15403763368426454,-0.07031824929382113,-0.2222222222222222,1.7706764486109405,0.2810838300153529,-0.21792846303371965,-0.4185979993032413,-0.43407636055799653,-0.4033034499821374,-0.375,-0.07417359420046464,-2.6206896551724137,-0.5652173913043478,-0.4321613931183757,0.6111111111111112,2.3091898614952915,1.4107309598486844,0.0,0.16214264046665258
Besito,Besito,Soy Pau,2023-07-08,QZNWQ2336916,"3,838",False,-0.382526564344746,-0.4336617858285234,-0.408722597532575,-0.5412140660457245,-1.8888888888888888,-0.08933724313208587,-0.13975190328825174,0.4357245798165605,-0.29645192795955216,-0.20497215516913334,-0.42212995373044915,0.0,-0.16648473143560893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42870253046383394
ýýýýýý,ýýýýýý,ýýýýýýýýýýýý,2024-01-05,JPPO02304150,"3,834",False,-0.382526564344746,-0.35806756271830475,-0.36173502447536743,-0.30111801435563834,0.3333333333333333,-0.2601958228785721,-0.2696004453794293,0.0,0.0,0.0,0.9562097054903851,-0.08333333333333333,-0.15727600974053238,0.0,-0.6086956521739131,-0.4123503821191949,-0.7222222222222222,0.0,0.0,0.0,-0.35456623725803244
Be Kind (with Halsey),Manic,Marshmello,2020-01-17,USUG12001567,"3,829",False,-0.382526564344746,0.7891058921359626,0.4504365789659398,0.6778705197375052,0.0,0.0012940519846400499,0.38306622266356444,-0.07159932172546425,0.1778052805921789,0.01769327559324972,0.26004113275976143,2.3125,3.28972485795057,5.689655172413793,1.0869565217391304,0.19742769471828686,0.9444444444444444,0.8701109322723212,0.3370603586563555,-3172427.0,1.1999642940999837
I GOT YOU,I GOT YOU,TWICE,2024-02-02,US5TA2300237,"3,843",False,-0.382526564344746,-0.3404007297843275,-0.3696903208422349,-0.26822568584087897,-6.0,-0.28710468284466173,-0.0019134386636414998,0.0,0.0,0.0,4.558468514544742,-0.4583333333333333,-0.13152517703697483,-1.1724137931034482,-0.34782608695652173,-0.04748314095926048,-0.05555555555555555,0.0,0.0,0.0,-0.3906189653576038
Zukunft Pink (feat. Inï¿½ï,Zukunft Pink (feat. Inï¿½ï¿½z) - Si,Peter Fox,2022-10-20,DEA622201528,"3,822",True,-0.382526564344746,-0.20072332739623336,0.1492901181104888,-0.2699032423486262,-1.0,-0.30595093379438365,-0.31037447794195067,-0.3774184209437942,-0.3323809594375111,-0.3185415001127492,0.057497046119066385,-0.22916666666666666,0.8568029781397822,0.0,-0.21739130434782608,1.2475428046409958,-0.3888888888888889,-0.28977241780851365,-0.37431465032202454,0.0,-0.11045758287426356
CCC,CCC,Michelle Maciel,2023-05-05,UYB282379007,"3,837",False,-0.382526564344746,-0.06310188943997753,-0.21603762085314138,-0.3709633566160629,0.0,-0.1863620323989411,-0.2885903176769251,-0.2432422286345112,0.03103655644590822,-0.023814326211732444,0.0,-0.3333333333333333,-0.13340050941864695,-2.4827586206896552,-0.21739130434782608,2.4660429302111244,-0.6111111111111112,-0.24879424931412022,-0.298992027198506,0.0,-0.13302340475706945
Dime,Dime,El Malilla,2024-04-15,USA2P2420093,"3,827",False,-0.382526564344746,-0.37082497656397156,-0.39858601022640516,1.8248990140039887,0.8888888888888888,-0.34900610836270546,-0.36450335582939875,0.0,0.0,0.0,-0.44370100974016824,-0.4166666666666667,-0.1652251798359784,0.0,-0.43478260869565216,0.1356977052833334,0.6666666666666666,-0.28967925938117084,-0.3747934972586013,0.0,-0.41145985464936347
Do you like yogurt,Do you like yogurt - Single,Pierce,2023-03-03,KRMIM2335213,"3,861",False,-0.38724911452184174,-0.4452030762241683,-0.41456075857600194,-0.5430239071051189,-7.333333333333333,0.2764707328337388,-0.32509326336086675,0.0,0.0,0.0,0.0,0.0,-0.1665407115067036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4371205288974806
Electric Love,Candy,Bï¿½ï¿,2014-11-10,USUM71416307,"3,874",False,-0.38724911452184174,1.5759749956942035,2.0355422111874564,1.369480858389541,0.8888888888888888,0.3298319647625877,0.7093730623895927,0.09227078806465878,3.29847638311531,2.1340443323470613,-0.4549163753120704,1.3125,0.09228314719959695,0.10344827586206896,0.17391304347826086,-0.4311473011476681,0.5555555555555556,2.762536596774934,5.691478918763617,0.0,1.4624788795509036
MR. OCTOBER,nadie sabe lo que va a pasar maï¿½ï¿,Bad Bunny,2023-10-13,QMFME2364185,"3,854",True,-0.38724911452184174,-0.26715145339831897,-0.20016552148892353,-0.12299641505793413,0.0,-0.3188639701589679,-0.32342068192875717,0.0,-0.3650328485400978,-0.44434901418993533,0.0,-0.5,-0.16595292076020937,0.0,-0.6086956521739131,-0.12423960972708631,-0.7777777777777778,-0.20666611025009682,-0.34544018004644816,0.0,-0.3975125571716426
I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT,Taylor Swift,2024-04-18,USUG12401038,"3,853",False,-0.38724911452184174,-0.2738877519167486,-0.38462574821487,-0.2240715188442262,0.0,-0.38693853067166284,-0.41914078655713854,0.0,0.0,0.0,0.0,-0.3958333333333333,-0.1594032524421306,-2.793103448275862,-0.4782608695652174,-0.009355570286152165,1.1666666666666667,-0.25923976031722756,-0.35137788205999954,0.0,-0.43060496946327076
Kï¿½ï¿½,Kï¿½ï¿½,Mabel Matiz,2024-05-10,QM6N22432504,"3,865",False,-0.38724911452184174,-0.42096528832004204,-0.4062846841298253,-0.3201871396378628,0.3333333333333333,-0.36681849390139154,-0.40907570693317863,0.0,0.0,0.0,0.0,0.0,-0.12080499342234165,0.0,-0.4782608695652174,2.5669507998602765,0.0,-0.2898704469672152,0.0,0.0,0.0
Jee Ni Lagda,Making Memories,Karan Aujla,2023-08-18,CAW112300242,"3,871",False,-0.38724911452184174,-0.3397791856467641,-0.31959761597731456,-0.47011349492355475,-0.5555555555555556,-0.18771281362235212,-0.21677942225919955,-0.3237392906113697,-0.4330495676398335,-0.4732247189438336,0.0,-0.3958333333333333,-0.16197833571248635,0.0,0.0,0.0,-0.7777777777777778,-0.2891071760507869,0.0,-1020789.0,-0.3988799192166801
Sudden Shower,"Lovely Runner, Pt. 1 (Original Soundtrack)",Eclipse,2024-04-08,KRA492400564,"3,862",False,-0.38724911452184174,-0.3969934641362406,-0.400574834318122,-0.07526175984835194,0.8888888888888888,-0.341094406170569,-0.3496490021973061,0.0,0.0,0.0,0.0,-0.22916666666666666,-0.16007501329526688,0.0,0.0,0.0,0.0,-0.28986760191385147,0.0,0.0,-0.37464492323998816
Nira Ishq,Nira Ishq,Guri,2019-02-21,FR10S1963992,"3,873",False,-0.38724911452184174,-0.2553811949407209,-0.3386261716419347,-0.5127625667892364,-0.6666666666666666,1.023278679318169,0.9858506698927773,6.257310380590913,0.21304618902858433,0.5180529839277676,-0.33320008755525987,-0.5208333333333334,-0.1665966915777983,0.0,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,-0.27365605396604054
lo que hay x aquï¿,lo que hay x aquï¿,Rels B,2023-03-10,UYB282376006,"3,868",False,-0.38724911452184174,-0.030131438886353876,-0.04880959254768366,-0.24181181918442377,0.6666666666666666,-0.24328352470701234,-0.28417815727701956,-0.428603333471194,-0.319090540442911,-0.39870449518190454,-0.3537388415049505,-0.5,-0.16550508019145185,-2.793103448275862,-0.5217391304347826,-0.40189875378199597,-0.6666666666666666,-0.2895865561623662,-0.37215983910742934,0.0,-0.22760004685759944
Los Cachos,Los Cachos - Single,Piso 21,2022-07-08,MXF152200437,"3,858",False,-0.38724911452184174,0.07810177736342079,-0.06560553278031192,-0.14240329597403947,-0.4444444444444444,0.02599418843713674,-0.22462242188139778,0.0,0.0,0.0,1.2689406388110929,-0.3541666666666667,0.47247180003918604,4.172413793103448,0.13043478260869565,3.05181447644881,0.6111111111111112,-0.2631601755712019,-0.3330859290827687,0.0,-0.08644459779452124
Jugnu,Jugnu,Badshah,2021-10-26,INUM72100074,"3,847",False,-0.38724911452184174,-0.14449481029856667,-0.2721096291163847,-0.3869224434205816,-0.6666666666666666,0.6777393853604193,0.565907484672878,-0.3705084195757921,-0.379293206340245,-0.35625534265472575,-0.44057866244827076,-0.2708333333333333,-0.1468077364458253,0.0,-0.6086956521739131,-0.4510250287238691,-0.6111111111111112,-0.2825608675837738,-0.3555917351018747,0.0,-0.29966662557248375
NADIE SABE,nadie sabe lo que va a pasar maï¿½ï¿,Bad Bunny,2023-10-13,QMFME2364181,"3,880",True,-0.38724911452184174,-0.2844828084177001,-0.2065425897055899,-0.4520926939969076,0.0,-0.31147489469012585,-0.20266725298198457,0.0,-0.44954388143641033,-0.4848750293108799,-0.4673589564554369,-0.5,-0.16474934923167353,0.0,-0.5652173913043478,-0.2351892773117413,-0.7777777777777778,-0.25574719556830816,-0.29180932314985514,0.0,-0.34850083816786787
nE !?,#1 - EP,Lvbel C5,2024-04-12,FRX282404287,"3,859",False,-0.38724911452184174,-0.4003322707951072,-0.39281200479884004,-0.3830223426252822,0.4444444444444444,-0.351369701149477,-0.40834728584867425,0.0,0.0,0.0,0.0,-0.5,-0.16561704033364122,0.0,-0.6086956521739131,2.5343664236435925,0.0,0.0,0.0,0.0,-0.34811410950866534
Graduation (with Juice WRLD),Graduation (with Juice WRLD),benny blanco,2019-08-30,USUM71916692,"3,869",True,-0.38724911452184174,0.21941041895300925,0.39956117558750504,-0.1436004506889624,-1.0,-0.18381392673507327,0.01761801832304185,0.9948085910532661,0.6182445283794968,1.4390008080677275,-0.4427014489948541,0.020833333333333332,-0.16466537912503149,0.0,-0.391304347826087,-0.3781209657319833,-0.3888888888888889,0.3938534829837472,1.8599372710513085,25597244.0,-0.04779219370808841
Fim de Semana no Rio,Fim de Semana no Rio,Teto,2022-03-30,BXW922200001,"3,856",True,-0.38724911452184174,-0.12192469111734372,0.0029511583296443853,-0.288842581332346,-0.6666666666666666,0.21317448790462293,0.32996614923651696,-0.4162187785331836,-0.24690993600310635,-0.27226982550753126,-0.3480083966581163,-0.25,-0.16567302040473592,0.0,-0.08695652173913043,-0.2696874661949487,-0.7222222222222222,0.0,0.0,0.0,-0.41156011763508266
Best Time,Larger Than Life,Brent Faiyaz,2023-10-27,QZNMY2304784,"3,883",True,-0.38724911452184174,-0.1675045561774664,-0.1858459880285621,-0.0255674503007605,0.0,-0.3873647796356879,-0.4107434712206576,-0.4214591810439447,-0.41614310886708594,-0.46685754136667257,-0.38971471792251267,-0.4583333333333333,-0.14857110868530804,0.0,-0.5217391304347826,0.5077874924526872,-0.8888888888888888,-0.2838538646761065,-0.35822539325304664,0.0,-0.342364334205178
Hot N*gga,Hot N*gga,Bobby Shmurda,2014-07-25,USSM11405787,"3,851",True,-0.38724911452184174,0.46676221771640725,1.1580858530451463,0.28421098382590987,-0.3333333333333333,2.4296390246724293,2.184125031053379,-0.29749910125442613,0.2758543510777091,0.06390878739969084,0.5312751920212766,0.875,0.3865144008732891,-2.5172413793103448,0.2608695652173913,0.14768953345574237,0.0,0.0,0.0,0.0,1.6955442822218891
No Sufrirï¿½ï¿½ por Nadie - R,No Sufrirï¿½ï¿½ por Nadie (Re,Joaquin Guiller,2023-03-03,QZ5AB2358733,"3,872",False,-0.38724911452184174,-0.4107741566205694,-0.3820466924572242,-0.520167225283919,-1.8888888888888888,0.030488414587962732,-0.30317215855562735,0.3120317376490088,-0.3841409141687491,-0.2761221139061579,-0.04207151248504514,0.0,0.0199009152741624,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,-0.30578062151797136
For Tonight,For Tonight,Giveon,2021-09-24,USSM12106837,"3,848",False,-0.38724911452184174,0.03629694698187856,0.1798666846302391,0.2719241243661131,-0.8888888888888888,-0.21331659937384562,-0.16716764970825307,-0.4153636181428894,-0.25529547917393247,-0.36132228236774444,0.14507404460116383,0.4375,1.6845522993814201,21.655172413793103,0.9565217391304348,0.34086071056013806,-0.5,0.5896974199258024,0.17956760121627122,1512905.0,0.20514318423988637
Barely Holdin' On,Barely Holdin' On,Polo G,2023-08-18,USSM12305651,"3,846",True,-0.38724911452184174,-0.3537971953211056,-0.12942753943966484,-0.3467652357222145,-0.8888888888888888,-0.3504249240869111,-0.29732311272875417,-0.400054720084498,-0.41041204324822744,-0.4440778126249477,-0.1376712385859115,-0.4375,-0.11106446105186553,2.3793103448275863,-0.043478260869565216,-0.12047107621940033,-0.6111111111111112,0.044277451697992715,-0.23889673665812722,0.0,-0.2946913306790925
Lihim,Lihim,Arthur Miguel,2023-07-28,PHW012300230,"3,849",False,-0.38724911452184174,-0.31822297321723714,-0.3605160677739926,0.018936881685546823,-0.2222222222222222,-0.3442621491339821,-0.3956558301557383,1.5278331164678822,-0.0203360203500101,0.058142555120665705,-0.4148261912643654,-0.5,-0.14739552719231955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4259463214482477
Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2023-10-26,USUG12306677,"3,882",False,-0.38724911452184174,-0.2248640664316472,-0.28336252413855045,0.2658448915509847,0.0,-0.37042899247262534,-0.3758143555038974,-0.32399380263229055,-0.3440101213949426,-0.3531188571880657,0.0,0.9166666666666666,0.25596887508047134,0.0,-0.391304347826087,0.3770096581776176,3.0,-0.1399788560186091,0.17535374817439606,-3197895.0,-0.37639185230239114
DICE AND ROLL,DICE AND ROLL,Odetari,2024-03-20,QZZ4J2400154,"3,850",True,-0.38724911452184174,-0.3813700867915064,-0.3761315446747631,-0.20848831675023954,0.0,-0.3931205945270149,-0.42652787784822277,0.0,0.0,0.0,0.0,-0.5416666666666666,-0.1664007613289669,0.0,0.0,0.0,-0.5,-0.2849950042000954,-0.36152943711542607,-1229990.0,-0.3529093402644385
Clara Bow,THE TORTURED POETS DEPARTMENT,Taylor Swift,2024-04-18,USUG12401043,"3,863",False,-0.38724911452184174,-0.29018258626110105,-0.3855110957137633,-0.30123317973001357,0.0,-0.38714022573135776,-0.41820350784472005,0.0,-0.4562749724613477,-0.49325453713392897,0.0,-0.4166666666666667,-0.1593472723710359,0.0,0.0,0.0,0.8333333333333334,-0.2665302209420645,-0.2627433140996481,0.0,-0.4271469195476502
Witchy (feat. Childish Gambino),TIMELESS,KAYTRANADA,2024-06-07,USRC12300035,"3,852",True,-0.38724911452184174,-0.4384079570034086,-0.40583559481879244,0.6721613560272328,0.0,-0.39472659057204895,-0.4263554928867978,0.0,0.0,0.0,0.0,0.3125,-0.1640495983429899,0.0,0.17391304347826086,1.547734996037512,2.6666666666666665,-0.28983245981470235,-0.3746019584839706,-3218225.0,-0.43308647835982034
